zip,bfs_number,name,lat,lng,zone_category
8816,295,Horgen,47.31970278038308,8.612177049702314,moderate_potential
8820,293,Wädenswil,46.82998263752173,6.830238931576881,moderate_potential
8824,293,Wädenswil,46.82998263752173,6.830238931576881,moderate_potential
8825,293,Wädenswil,46.82998263752173,6.830238931576881,moderate_potential
8832,1322,Freienbach,47.36911817133258,8.31110479859312,high_potential
8833,138,Richterswil,46.48144521755212,7.288426296928545,moderate_potential
8834,1321,Feusisberg,46.777552561983846,10.278757544848034,high_potential
8835,1321,Feusisberg,46.777552561983846,10.278757544848034,high_potential
8836,1301,Einsiedeln,47.09420040399969,8.372657949334119,high_potential
8840,1301,Einsiedeln,47.09420040399969,8.372657949334119,high_potential
8841,1301,Einsiedeln,47.09420040399969,8.372657949334119,high_potential
8842,1375,Unteriberg,47.33609660642397,8.659984823733916,high_potential
8843,1368,Oberiberg,47.426724260672685,7.75391728331669,high_potential
8844,1301,Einsiedeln,47.09420040399969,8.372657949334119,high_potential
8845,1375,Unteriberg,47.33609660642397,8.659984823733916,high_potential
8846,1301,Einsiedeln,47.09420040399969,8.372657949334119,high_potential
8847,1301,Einsiedeln,47.09420040399969,8.372657949334119,high_potential
8849,1361,Alpthal,47.45799437604971,8.585053150963741,high_potential
8852,1341,Altendorf,47.472182307653014,7.807699654282397,high_potential
8853,1344,Lachen,46.14772320339751,8.766944449256084,moderate_potential
8854,1342,Galgenen,46.61102642959158,6.753739885828958,high_potential
8855,1349,Wangen (SZ),46.62531928279143,7.827888243213232,moderate_potential
8856,1347,Tuggen,46.41892416089611,6.196638515993307,moderate_potential
8857,1348,Vorderthal,47.294373582962116,9.081817493844023,high_potential
8858,1343,Innerthal,47.218290372231,7.720479061700186,good_potential
8862,1346,Schübelbach,47.52432524641856,7.899977238217335,moderate_potential
8863,1346,Schübelbach,47.52432524641856,7.899977238217335,moderate_potential
8864,1345,Reichenburg,47.548818316175826,8.975804561500377,moderate_potential
8865,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8866,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8867,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8868,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8872,3316,Weesen,47.32181123795411,8.543385495668048,moderate_potential
8873,3311,Amden,47.431760399752925,8.148435686965215,moderate_potential
8874,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8877,3295,Quarten,47.34257758796521,7.855230908807499,high_potential
8878,3295,Quarten,47.34257758796521,7.855230908807499,high_potential
8880,3298,Walenstadt,47.38449685738737,8.215852151097351,good_potential
8881,3298,Walenstadt,47.38449685738737,8.215852151097351,good_potential
8882,3295,Quarten,47.34257758796521,7.855230908807499,high_potential
8883,3295,Quarten,47.34257758796521,7.855230908807499,high_potential
8884,3295,Quarten,47.34257758796521,7.855230908807499,high_potential
8885,3295,Quarten,47.34257758796521,7.855230908807499,high_potential
8886,3293,Mels,45.98924060441297,8.877840198020385,good_potential
8887,3293,Mels,45.98924060441297,8.877840198020385,good_potential
8888,3293,Mels,45.98924060441297,8.877840198020385,good_potential
8889,3293,Mels,45.98924060441297,8.877840198020385,good_potential
8890,3292,Flums,46.663939890979925,8.498790180567227,high_potential
8892,3298,Walenstadt,47.38449685738737,8.215852151097351,good_potential
8893,3292,Flums,46.663939890979925,8.498790180567227,high_potential
8894,3292,Flums,46.663939890979925,8.498790180567227,high_potential
8895,3292,Flums,46.663939890979925,8.498790180567227,high_potential
8896,3292,Flums,46.663939890979925,8.498790180567227,high_potential
8897,3292,Flums,46.663939890979925,8.498790180567227,high_potential
8898,3295,Quarten,47.34257758796521,7.855230908807499,high_potential
8902,250,Urdorf,46.503923693904966,6.465758215594242,moderate_potential
8903,242,Birmensdorf (ZH),47.40125279196063,8.305124883723963,moderate_potential
8904,241,Aesch (ZH),46.84934359325939,8.67127109492207,moderate_potential
8905,4084,Islisberg,47.66612319147945,8.85820962857714,moderate_potential
8906,3,Bonstetten,46.75202533344462,7.682287454146287,moderate_potential
8907,14,Wettswil am Albis,46.75298030627784,6.860257453805374,moderate_potential
8908,5,Hedingen,46.652370413330445,7.933814452790973,moderate_potential
8909,2,Affoltern am Albis,46.93537608798443,7.6576546208072385,moderate_potential
8910,2,Affoltern am Albis,46.93537608798443,7.6576546208072385,moderate_potential
8911,12,Rifferswil,46.18996132108628,6.994950353069067,moderate_potential
8912,10,Obfelden,46.3463097797736,8.893971447085917,moderate_potential
8913,11,Ottenbach,47.236615791927456,8.067536767591413,moderate_potential
8914,1,Aeugst am Albis,46.316862214819714,6.136671931754218,moderate_potential
8915,4,Hausen am Albis,47.04053298431985,7.0015363080971875,moderate_potential
8916,4071,Jonen,46.733750485183684,7.677627033088335,moderate_potential
8917,4073,Oberlunkhofen,46.41321585658399,8.117638995054127,moderate_potential
8918,4079,Unterlunkhofen,47.42004248383279,8.430343885655269,moderate_potential
8919,4238,Rottenschwil,47.15985066344893,7.60155131905689,moderate_potential
8925,4,Hausen am Albis,47.04053298431985,7.0015363080971875,moderate_potential
8926,6,Kappel am Albis,47.56190743050694,8.284864718196227,moderate_potential
8932,9,Mettmenstetten,47.27026957145175,8.681719918551059,moderate_potential
8933,8,Maschwanden,46.03071884767238,8.9193686073609,moderate_potential
8934,7,Knonau,46.410414095490125,6.286694194254208,moderate_potential
8942,137,Oberrieden,47.30535735818567,8.055704232751866,moderate_potential
8951,251,Weiningen (ZH),47.15670411664916,8.16540756561267,moderate_potential
8952,247,Schlieren,47.36701322318774,8.45903158141852,moderate_potential
8953,243,Dietikon,47.393539803915516,9.589798434911115,moderate_potential
8954,244,Geroldswil,46.622488087644655,7.14130209353112,moderate_potential
8955,246,Oetwil an der Limmat,47.05171227978616,8.609496405318803,moderate_potential
8956,4030,Killwangen,46.79707620761274,6.6878405524552464,moderate_potential
8957,4040,Spreitenbach,46.74194387971482,6.918007413428166,moderate_potential
8962,4023,Bergdietikon,47.129343690964774,7.764203687433716,moderate_potential
8964,4075,Rudolfstetten-Friedlisberg,47.488299079635084,8.633936310759214,moderate_potential
8965,4062,Berikon,46.51806649762222,6.3801213549223315,moderate_potential
8966,4074,Oberwil-Lieli,47.09075956330874,7.509803600376814,moderate_potential
8967,4081,Widen,47.393390965413616,8.058179378207349,moderate_potential
9000,3203,St. Gallen,47.1885753794816,7.947030530842891,good_potential
9008,3203,St. Gallen,47.1885753794816,7.947030530842891,good_potential
9010,3203,St. Gallen,47.1885753794816,7.947030530842891,good_potential
9011,3203,St. Gallen,47.1885753794816,7.947030530842891,good_potential
9012,3203,St. Gallen,47.1885753794816,7.947030530842891,good_potential
9014,3203,St. Gallen,47.1885753794816,7.947030530842891,good_potential
9015,3203,St. Gallen,47.1885753794816,7.947030530842891,good_potential
9016,3203,St. Gallen,47.1885753794816,7.947030530842891,good_potential
9030,3442,Gaiserwald,47.56179254706912,8.143211206839002,high_potential
9032,3442,Gaiserwald,47.56179254706912,8.143211206839002,high_potential
9033,3219,Untereggen,46.378328000160174,8.542338551479371,high_potential
9034,3212,Eggersriet,45.847604835777,8.932927021000582,good_potential
9035,3031,Grub (AR),47.13830115615586,8.194427986557082,high_potential
9036,3212,Eggersriet,45.847604835777,8.932927021000582,good_potential
9037,3023,Speicher,47.14652162522739,8.33715941327374,high_potential
9038,3034,Rehetobel,47.37972915288148,7.507310128918892,high_potential
9042,3023,Speicher,47.14652162522739,8.33715941327374,high_potential
9043,3025,Trogen,47.28749556354805,8.559106451361133,high_potential
9044,3036,Wald (AR),46.4075994705802,7.787044997441001,good_potential
9050,3112,Schwende-Rüte,47.23147213767914,7.307620905691,high_potential
9052,3024,Teufen (AR),46.67287549292897,6.680134194411651,high_potential
9053,3024,Teufen (AR),46.67287549292897,6.680134194411651,high_potential
9054,3104,Schlatt-Haslen,47.34665714822685,8.33330766325006,high_potential
9055,3021,Bühler,47.68101497612583,8.744854089732979,high_potential
9056,3022,Gais,47.26440329213638,8.308781966368615,high_potential
9057,3112,Schwende-Rüte,47.23147213767914,7.307620905691,high_potential
9058,3112,Schwende-Rüte,47.23147213767914,7.307620905691,high_potential
9062,3024,Teufen (AR),46.67287549292897,6.680134194411651,high_potential
9063,3005,Stein (AR),46.60130174003155,6.7308573599377235,high_potential
9064,3002,Hundwil,47.26549073413163,7.407556747442711,high_potential
9100,3001,Herisau,47.71720268062556,8.499205996878153,high_potential
9103,3004,Schwellbrunn,46.48371718264476,6.9104051211848345,high_potential
9104,3007,Waldstatt,46.52890233327696,6.848123052633979,high_potential
9105,3396,Neckertal,47.18607800244112,8.373084087650488,high_potential
9107,3006,Urnäsch,46.93237701505283,7.5000536252587935,high_potential
9108,3102,Gonten,47.23659870424823,7.818232328609431,high_potential
9112,3001,Herisau,47.71720268062556,8.499205996878153,high_potential
9113,3401,Degersheim,46.708807196857755,6.580678494384528,high_potential
9114,3396,Neckertal,47.18607800244112,8.373084087650488,high_potential
9115,3396,Neckertal,47.18607800244112,8.373084087650488,high_potential
9116,3401,Degersheim,46.708807196857755,6.580678494384528,high_potential
9122,3396,Neckertal,47.18607800244112,8.373084087650488,high_potential
9123,3396,Neckertal,47.18607800244112,8.373084087650488,high_potential
9125,3396,Neckertal,47.18607800244112,8.373084087650488,high_potential
9126,3396,Neckertal,47.18607800244112,8.373084087650488,high_potential
9127,3396,Neckertal,47.18607800244112,8.373084087650488,high_potential
9200,3443,Gossau (SG),47.18034579874894,7.625602521810047,good_potential
9203,3424,Oberbüren,46.71815788312315,6.507685761420633,moderate_potential
9204,3441,Andwil (SG),47.124311968469826,7.24089174319934,good_potential
9205,3444,Waldkirch,46.95588230981458,7.4955340110881155,high_potential
9212,3443,Gossau (SG),47.18034579874894,7.625602521810047,good_potential
9213,4486,Hauptwil-Gottshaus,47.57641204795103,8.630038771319427,good_potential
9214,4501,Kradolf-Schönenberg,47.5324518501245,9.04554104477928,moderate_potential
9215,4501,Kradolf-Schönenberg,47.5324518501245,9.04554104477928,moderate_potential
9216,4495,Hohentannen,46.624178835037135,8.855162440722774,moderate_potential
9217,4501,Kradolf-Schönenberg,47.5324518501245,9.04554104477928,moderate_potential
9220,4471,Bischofszell,46.766854118374596,8.079887676118851,moderate_potential
9223,4471,Bischofszell,46.766854118374596,8.079887676118851,moderate_potential
9225,4486,Hauptwil-Gottshaus,47.57641204795103,8.630038771319427,good_potential
9230,3402,Flawil,46.21750662000986,7.910173555803719,good_potential
9231,3402,Flawil,46.21750662000986,7.910173555803719,good_potential
9240,3408,Uzwil,47.29661647235556,9.267322790263222,moderate_potential
9242,3407,Oberuzwil,47.19544694793862,8.53703066733034,high_potential
9243,3405,Jonschwil,46.85614563050267,6.599883943290332,good_potential
9244,3408,Uzwil,47.29661647235556,9.267322790263222,moderate_potential
9245,3424,Oberbüren,46.71815788312315,6.507685761420633,moderate_potential
9246,3422,Niederbüren,47.57650080937586,9.214783792165518,moderate_potential
9247,3408,Uzwil,47.29661647235556,9.267322790263222,moderate_potential
9248,3407,Oberuzwil,47.19544694793862,8.53703066733034,high_potential
9249,3408,Uzwil,47.29661647235556,9.267322790263222,moderate_potential
9300,3204,Wittenbach,47.06517233192542,7.197731051049026,high_potential
9304,3444,Waldkirch,46.95588230981458,7.4955340110881155,high_potential
9305,3211,Berg (SG),46.43039861733156,9.02375167540618,high_potential
9306,4431,Roggwil (TG),47.245011844623725,8.499012361318085,good_potential
9308,3201,Häggenschwil,47.410220129432844,8.46598918817273,high_potential
9312,3201,Häggenschwil,47.410220129432844,8.46598918817273,high_potential
9313,3202,Muolen,46.634751514340685,6.841723888324645,high_potential
9314,4411,Egnach,47.47001752552638,9.58341111494707,good_potential
9315,4411,Egnach,47.47001752552638,9.58341111494707,good_potential
9320,4401,Arbon,47.596574357444695,9.286504105245045,moderate_potential
9322,4411,Egnach,47.47001752552638,9.58341111494707,good_potential
9323,3217,Steinach,46.82365098481474,7.148339168722481,moderate_potential
9325,4431,Roggwil (TG),47.245011844623725,8.499012361318085,good_potential
9326,4421,Horn,46.84028413676314,9.551292429248798,moderate_potential
9327,3218,Tübach,46.99231597968627,9.746058840186922,moderate_potential
9400,3215,Rorschach,46.76450544512172,7.094954143052407,good_potential
9402,3214,Mörschwil,46.4250950588827,7.456457979452891,moderate_potential
9403,3213,Goldach,47.28803054882776,8.274810587014796,moderate_potential
9404,3216,Rorschacherberg,46.52532833954798,6.946903199969129,good_potential
9405,3033,Lutzenberg,46.65045270506043,8.73230695831843,moderate_potential
9410,3032,Heiden,47.441778001596965,8.3897458531262,good_potential
9411,3035,Reute (AR),47.30480074337425,7.627031003124966,high_potential
9413,3111,Oberegg,45.951012417732876,8.965536193483373,high_potential
9422,3237,Thal,47.17212474286994,8.254427259319755,good_potential
9423,3237,Thal,47.17212474286994,8.254427259319755,good_potential
9424,3235,Rheineck,46.340051273306976,6.154485780268619,good_potential
9425,3237,Thal,47.17212474286994,8.254427259319755,good_potential
9426,3033,Lutzenberg,46.65045270506043,8.73230695831843,moderate_potential
9427,3038,Wolfhalden,46.62102841742828,7.203568779737303,high_potential
9428,3037,Walzenhausen,46.98875660250243,9.580354650645848,good_potential
9430,3236,St. Margrethen,46.23452555041671,6.98252579734592,good_potential
9434,3231,Au (SG),47.30560978708324,8.173835190192083,good_potential
9435,3231,Au (SG),47.30560978708324,8.173835190192083,good_potential
9436,3232,Balgach,46.48490732577683,6.49209351792181,high_potential
9437,3253,Marbach (SG),47.49314427731246,8.910189012569129,high_potential
9442,3233,Berneck,47.5495414926042,8.706257827069708,good_potential
9443,3238,Widnau,46.33902485225989,6.945794990205587,high_potential
9444,3234,Diepoldsau,46.650199218396885,7.7402520259843826,high_potential
9445,3255,Rebstein,47.40477362036293,9.639150328156806,high_potential
9450,3251,Altstätten,46.23222972289084,6.079097130314129,high_potential
9451,3254,Oberriet (SG),46.767968096979594,7.064900005251601,high_potential
9452,3251,Altstätten,46.23222972289084,6.079097130314129,high_potential
9453,3252,Eichberg,46.47652616887789,6.814000476345478,good_potential
9462,3254,Oberriet (SG),46.767968096979594,7.064900005251601,high_potential
9463,3254,Oberriet (SG),46.767968096979594,7.064900005251601,high_potential
9464,3251,Altstätten,46.23222972289084,6.079097130314129,high_potential
9465,3274,Sennwald,47.35096682626608,7.120657499386792,moderate_potential
9466,3274,Sennwald,47.35096682626608,7.120657499386792,moderate_potential
9467,3274,Sennwald,47.35096682626608,7.120657499386792,moderate_potential
9468,3274,Sennwald,47.35096682626608,7.120657499386792,moderate_potential
9469,3274,Sennwald,47.35096682626608,7.120657499386792,moderate_potential
